,price,area,location,date
0,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
1,900 €,Superficie (mq): 50,Città Studi / Lambrate,"Oggi, 11:18"
2,635 €,Superficie (mq): 60,Lodi / Ripamonti / Mecenate,"Oggi, 09:16"
3,Contatta l'utente,Superficie (mq): 40,Bicocca / Greco / Viale Monza,"Oggi, 08:06"
4,1.150 €,Superficie (mq): 50,Porta Romana / Monte Nero,"Oggi, 05:05"
5,1.400 €,Superficie (mq): 80,Città Studi / Lambrate,"Oggi, 04:59"
6,1.300 €,Superficie (mq): 45,Milano,"Oggi, 01:03"
7,520 €,Superficie (mq): 35,Milano,"Oggi, 00:32"
8,500 €,Superficie (mq): 80,Bicocca / Greco / Viale Monza,"Ieri, 22:32"
9,490 €,Superficie (mq): 70,Sempione / Certosa,"Ieri, 21:55"
10,710 €,Superficie (mq): 27,Sempione / Certosa,"Ieri, 21:32"
11,1.000 €,Superficie (mq): 58,Porta Genova / Navigli / Corso Italia,"Ieri, 21:29"
12,825 €,Superficie (mq): 52,Città Studi / Lambrate,"Ieri, 17:16"
13,1.000 €,Superficie (mq): 45,Milano,"Ieri, 14:35"
14,60 €,Superficie (mq): 50,Porta Romana / Monte Nero,"Ieri, 14:01"
15,1.200 €,Superficie (mq): 80,Porta Genova / Navigli / Corso Italia,"Ieri, 10:57"
16,1.400 €,Superficie (mq): 50,Milano,"Ieri, 01:04"
17,Contatta l'utente,Superficie (mq): 50,Milano,"14 aprile, 18:50"
18,Contatta l'utente,Superficie (mq): 50,Milano,"14 aprile, 15:31"
19,1.500 €,Superficie (mq): 65,Milano,"14 aprile, 13:04"
20,1.400 €,Superficie (mq): 55,Milano,"14 aprile, 10:31"
21,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
22,2.500 €,Superficie (mq): 124,Milano,"11 aprile, 13:37"
23,1.000 €,Superficie (mq): 40,Milano,"10 aprile, 21:42"
24,800 €,Superficie (mq): 55,Milano,"10 aprile, 20:08"
25,650 €,Superficie (mq): 45,Milano,"10 aprile, 19:46"
26,70 €,Superficie (mq): 35,~Altre zone,"10 aprile, 08:58"
27,1.050 €,Superficie (mq): 65,Barona / Giambellino / Lorenteggio,"10 aprile, 02:45"
28,Contatta l'utente,Superficie (mq): 55,Lodi / Ripamonti / Mecenate,"9 aprile, 21:46"
29,Contatta l'utente,Superficie (mq): 54,Milano,"9 aprile, 20:15"
30,Contatta l'utente,Superficie (mq): 65,Sempione / Certosa,"9 aprile, 16:20"
31,Contatta l'utente,Superficie (mq): 58,Città Studi / Lambrate,"9 aprile, 12:55"
32,Contatta l'utente,Superficie (mq): 45,Sempione / Certosa,"9 aprile, 01:03"
33,500 €,Superficie (mq): 30,Milano,"8 aprile, 21:08"
34,950 €,Superficie (mq): 45,Milano,"8 aprile, 19:59"
35,750 €,Superficie (mq): 50,Rogoredo / Chiesa Rossa,"8 aprile, 18:10"
36,950 €,Superficie (mq): 110,~Altre zone,"8 aprile, 15:49"
37,Contatta l'utente,Superficie (mq): 45,Sempione / Certosa,"8 aprile, 12:55"
38,Contatta l'utente,Superficie (mq): 70,Milano,"8 aprile, 12:09"
39,1.150 €,Superficie (mq): 65,Bicocca / Greco / Viale Monza,"8 aprile, 00:13"
40,600 €,Superficie (mq): 28,Milano,"7 aprile, 21:34"
41,Contatta l'utente,Superficie (mq): 40,Milano,"7 aprile, 19:49"
42,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
43,2.000 €,Superficie (mq): 95,Milano,"6 aprile, 05:22"
44,Contatta l'utente,Superficie (mq): 40,Milano,"5 aprile, 01:22"
45,950 €,Superficie (mq): 46,Milano,"4 aprile, 15:01"
46,1.300 €,Superficie (mq): 75,Loreto / Porta Venezia / Indipendenza,"3 aprile, 17:58"
47,Contatta l'utente,Superficie (mq): 45,Milano,"3 aprile, 06:41"
48,Contatta l'utente,Superficie (mq): 45,Milano,"3 aprile, 06:32"
49,Contatta l'utente,Superficie (mq): 48,Città Studi / Lambrate,"2 aprile, 23:02"
50,Contatta l'utente,Superficie (mq): 48,Città Studi / Lambrate,"2 aprile, 21:42"
51,900 €,Superficie (mq): 30,Milano,"2 aprile, 19:55"
52,900 €,Superficie (mq): 40,Centro,"2 aprile, 17:07"
53,Contatta l'utente,Superficie (mq): 40,Sempione / Certosa,"2 aprile, 17:04"
54,60 €,Superficie (mq): 40,Milano,"2 aprile, 12:03"
55,Contatta l'utente,Superficie (mq): 65,Milano,"2 aprile, 10:46"
56,1.300 €,Superficie (mq): 50,Porta Romana / Monte Nero,"1 aprile, 11:13"
57,1.900 €,Superficie (mq): 75,Milano,"1 aprile, 01:05"
58,1.000 €,Superficie (mq): 50,Milano,"1 aprile, 01:04"
59,1.300 €,Superficie (mq): 60,Milano,"1 aprile, 01:04"
60,1.300 €,Superficie (mq): 55,Milano,"1 aprile, 01:03"
61,1.500 €,Superficie (mq): 58,Lodi / Ripamonti / Mecenate,"1 aprile, 00:45"
62,590 €,Superficie (mq): 125,~Altre zone,"31 marzo, 12:05"
63,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
64,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
65,700 €,Superficie (mq): 55,Baggio / Forze Armate / Quinto Romano,"27 marzo, 23:23"
66,1.100 €,Superficie (mq): 39,Milano,"27 marzo, 16:38"
67,1.000 €,Superficie (mq): 28,Milano,"27 marzo, 11:38"
68,730 €,Superficie (mq): 32,Milano,"25 marzo, 12:29"
69,5.333 €,Superficie (mq): 214,Milano,"25 marzo, 02:10"
70,1.250 €,Superficie (mq): 50,Milano,"25 marzo, 02:10"
71,1.450 €,Superficie (mq): 55,Milano,"25 marzo, 02:09"
72,2.500 €,Superficie (mq): 70,Milano,"25 marzo, 02:07"
73,2.000 €,Superficie (mq): 105,Milano,"25 marzo, 02:06"
74,2.417 €,Superficie (mq): 80,Milano,"25 marzo, 02:05"
75,5.833 €,Superficie (mq): 250,Milano,"25 marzo, 02:05"
76,1.333 €,Superficie (mq): 69,Milano,"25 marzo, 02:04"
77,3.750 €,Superficie (mq): 155,Milano,"25 marzo, 01:58"
78,2.083 €,Superficie (mq): 110,Milano,"25 marzo, 01:48"
79,655 €,Superficie (mq): 28,Loreto / Porta Venezia / Indipendenza,"23 marzo, 19:07"
80,Contatta l'utente,Superficie (mq): 55,Città Studi / Lambrate,"23 marzo, 18:48"
81,950 €,Superficie (mq): 45,Garibaldi / Stazione Centrale / Isola,"23 marzo, 08:51"
82,Contatta l'utente,Superficie (mq): 30,Barona / Giambellino / Lorenteggio,"22 marzo, 16:58"
83,1.100 €,Superficie (mq): 67,Milano,"22 marzo, 10:53"
84,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
85,Contatta l'utente,Superficie (mq): 38,Città Studi / Lambrate,"18 marzo, 18:41"
86,950 €,Superficie (mq): 55,Milano,"18 marzo, 09:35"
87,Contatta l'utente,Superficie (mq): 50,Sempione / Certosa,"18 marzo, 09:34"
88,Contatta l'utente,Superficie (mq): 30,Barona / Giambellino / Lorenteggio,"17 marzo, 10:47"
89,Contatta l'utente,Superficie (mq): 30,Barona / Giambellino / Lorenteggio,"17 marzo, 09:27"
90,Contatta l'utente,Superficie (mq): 45,Sempione / Certosa,"17 marzo, 09:27"
91,1.350 €,Superficie (mq): 45,Milano,"16 marzo, 18:05"
92,1.250 €,Superficie (mq): 60,Maciachini / Zara / Niguarda,"16 marzo, 16:40"
93,800 €,Superficie (mq): 40,Porta Romana / Monte Nero,"16 marzo, 13:34"
94,Contatta l'utente,Superficie (mq): 75,Milano,"16 marzo, 11:42"
95,1.050 €,Superficie (mq): 40,Milano,"16 marzo, 07:32"
96,1.290 €,Superficie (mq): 50,Sempione / Certosa,"15 marzo, 19:22"
97,650 €,Superficie (mq): 26,Porta Genova / Navigli / Corso Italia,"15 marzo, 09:07"
98,850 €,Superficie (mq): 50,Milano,"15 marzo, 01:45"
99,1.100 €,Superficie (mq): 65,San Siro / Fiera,"15 marzo, 00:56"
100,1.150 €,Superficie (mq): 54,Garibaldi / Stazione Centrale / Isola,"14 marzo, 18:56"
101,850 €,Superficie (mq): 50,Lodi / Ripamonti / Mecenate,"14 marzo, 15:43"
102,900 €,Superficie (mq): 30,Loreto / Porta Venezia / Indipendenza,"14 marzo, 10:23"
103,1.250 €,Superficie (mq): 65,Lodi / Ripamonti / Mecenate,"14 marzo, 04:06"
104,2.150 €,Superficie (mq): 130,Milano,"13 marzo, 18:55"
105,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
106,900 €,Superficie (mq): 65,Milano,"11 marzo, 12:35"
107,1.200 €,Superficie (mq): 60,Bonola / Molino Dorino / Lampugnano,"11 marzo, 11:40"
108,650 €,Superficie (mq): 55,Baggio / Forze Armate / Quinto Romano,"11 marzo, 11:13"
109,820 €,Superficie (mq): 27,Milano,"11 marzo, 11:12"
110,800 €,Superficie (mq): 30,Milano,"11 marzo, 10:50"
111,750 €,Superficie (mq): 40,Porta Genova / Navigli / Corso Italia,"11 marzo, 10:44"
112,1.775 €,Superficie (mq): 70,Porta Genova / Navigli / Corso Italia,"11 marzo, 10:20"
113,2.400 €,Superficie (mq): 80,Centro,"11 marzo, 09:02"
114,1.200 €,Superficie (mq): 70,Porta Romana / Monte Nero,"11 marzo, 08:42"
115,650 €,Superficie (mq): 55,Baggio / Forze Armate / Quinto Romano,"11 marzo, 08:36"
116,750 €,Superficie (mq): 45,Sempione / Certosa,"11 marzo, 08:34"
117,700 €,Superficie (mq): 25,Bicocca / Greco / Viale Monza,"11 marzo, 08:30"
118,580 €,Superficie (mq): 28,Milano,"11 marzo, 08:05"
119,470 €,Superficie (mq): 30,Milano,"11 marzo, 06:31"
120,580 €,Superficie (mq): 22,Milano,"11 marzo, 06:28"
121,650 €,Superficie (mq): 55,Milano,"11 marzo, 06:18"
122,700 €,Superficie (mq): 25,Milano,"11 marzo, 06:16"
123,2.200 €,Superficie (mq): 105,Milano,"11 marzo, 05:30"
124,1.900 €,Superficie (mq): 90,Milano,"11 marzo, 05:29"
125,1.950 €,Superficie (mq): 52,Milano,"11 marzo, 05:29"
126,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
127,950 €,Superficie (mq): 75,Milano,"10 marzo, 16:39"
128,950 €,Superficie (mq): 35,Milano,"10 marzo, 16:27"
129,1.000 €,Superficie (mq): 45,Milano,"10 marzo, 16:14"
130,750 €,Superficie (mq): 30,Milano,"10 marzo, 16:01"
131,850 €,Superficie (mq): 50,Milano,"10 marzo, 14:31"
132,650 €,Superficie (mq): 35,Milano,"10 marzo, 13:49"
133,1.100 €,Superficie (mq): 45,~Altre zone,"10 marzo, 11:27"
134,1.200 €,Superficie (mq): 70,Milano,"10 marzo, 11:17"
135,800 €,Superficie (mq): 55,Milano,"10 marzo, 11:11"
136,710 €,Superficie (mq): 35,Milano,"10 marzo, 11:03"
137,600 €,Superficie (mq): 28,Città Studi / Lambrate,"10 marzo, 10:58"
138,80 €,Superficie (mq): 80,Milano,"10 marzo, 10:49"
139,750 €,Superficie (mq): 45,Sempione / Certosa,"10 marzo, 10:39"
140,1.100 €,Superficie (mq): 60,Lodi / Ripamonti / Mecenate,"10 marzo, 10:05"
141,1.800 €,Superficie (mq): 95,Milano,"10 marzo, 10:00"
142,1.400 €,Superficie (mq): 65,Centro,"10 marzo, 09:40"
143,700 €,Superficie (mq): 25,Bicocca / Greco / Viale Monza,"10 marzo, 08:28"
144,580 €,Superficie (mq): 20,Milano,"10 marzo, 08:12"
145,750 €,Superficie (mq): 45,Sempione / Certosa,"10 marzo, 05:14"
146,580 €,Superficie (mq): 28,~Altre zone,"10 marzo, 04:54"
147,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
148,1.350 €,Superficie (mq): 45,Milano,"9 marzo, 13:52"
149,580 €,Superficie (mq): 22,Milano,"9 marzo, 13:41"
150,Contatta l'utente,Superficie (mq): 30,Lodi / Ripamonti / Mecenate,"9 marzo, 12:16"
151,4.500 €,Superficie (mq): 200,San Siro / Fiera,"9 marzo, 12:11"
152,850 €,Superficie (mq): 35,Milano,"9 marzo, 11:12"
153,750 €,Superficie (mq): 50,Rogoredo / Chiesa Rossa,"9 marzo, 11:01"
154,580 €,Superficie (mq): 25,Città Studi / Lambrate,"9 marzo, 10:40"
155,750 €,Superficie (mq): 40,Milano,"9 marzo, 10:37"
156,580 €,Superficie (mq): 22,Milano,"9 marzo, 10:09"
157,830 €,Superficie (mq): 25,Milano,"9 marzo, 09:58"
158,500 €,Superficie (mq): 25,~Altre zone,"9 marzo, 09:53"
159,1.300 €,Superficie (mq): 70,Milano,"9 marzo, 09:43"
160,850 €,Superficie (mq): 28,Milano,"9 marzo, 09:21"
161,1.200 €,Superficie (mq): 70,Milano,"9 marzo, 09:13"
162,1.000 €,Superficie (mq): 75,Milano,"9 marzo, 09:09"
163,670 €,Superficie (mq): 25,Milano,"9 marzo, 09:05"
164,650 €,Superficie (mq): 35,Milano,"9 marzo, 09:03"
165,1.000 €,Superficie (mq): 120,Milano,"9 marzo, 08:59"
166,1.500 €,Superficie (mq): 70,Milano,"9 marzo, 08:51"
167,750 €,Superficie (mq): 50,Bicocca / Greco / Viale Monza,"9 marzo, 08:45"
168,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
169,560 €,Superficie (mq): 45,Milano,"9 marzo, 07:07"
170,1.000 €,Superficie (mq): 75,Milano,"9 marzo, 03:54"
171,500 €,Superficie (mq): 30,Milano,"9 marzo, 03:48"
172,650 €,Superficie (mq): 55,Milano,"9 marzo, 03:45"
173,950 €,Superficie (mq): 55,Milano,"8 marzo, 21:21"
174,1.050 €,Superficie (mq): 65,Milano,"8 marzo, 21:20"
175,1.000 €,Superficie (mq): 70,Bicocca / Greco / Viale Monza,"8 marzo, 19:13"
176,950 €,Superficie (mq): 65,Lodi / Ripamonti / Mecenate,"7 marzo, 22:17"
177,750 €,Superficie (mq): 27,Milano,"7 marzo, 20:22"
178,850 €,Superficie (mq): 28,Garibaldi / Stazione Centrale / Isola,"7 marzo, 16:42"
179,1.100 €,Superficie (mq): 75,Milano,"7 marzo, 15:14"
180,900 €,Superficie (mq): 70,Milano,"7 marzo, 15:05"
181,1.300 €,Superficie (mq): 70,Affori / Bovisa,"7 marzo, 13:43"
182,650 €,Superficie (mq): 35,Città Studi / Lambrate,"7 marzo, 11:52"
183,750 €,Superficie (mq): 65,Milano,"7 marzo, 11:18"
184,1.200 €,Superficie (mq): 72,Milano,"7 marzo, 10:00"
185,1.100 €,Superficie (mq): 75,Maciachini / Zara / Niguarda,"7 marzo, 09:59"
186,670 €,Superficie (mq): 25,Milano,"7 marzo, 09:53"
187,900 €,Superficie (mq): 70,Porta Genova / Navigli / Corso Italia,"7 marzo, 09:39"
188,1.000 €,Superficie (mq): 40,Barona / Giambellino / Lorenteggio,"7 marzo, 08:02"
189,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
190,580 €,Superficie (mq): 30,Milano,"7 marzo, 04:21"
191,850 €,Superficie (mq): 50,Milano,"7 marzo, 04:20"
192,650 €,Superficie (mq): 35,Milano,"7 marzo, 04:16"
193,850 €,Superficie (mq): 50,Affori / Bovisa,"7 marzo, 03:09"
194,1.460 €,Superficie (mq): 70,Porta Romana / Monte Nero,"6 marzo, 16:03"
195,1.100 €,Superficie (mq): 60,Milano,"6 marzo, 15:29"
196,570 €,Superficie (mq): 27,Città Studi / Lambrate,"6 marzo, 13:34"
197,1.350 €,Superficie (mq): 45,San Siro / Fiera,"6 marzo, 13:28"
198,1.190 €,Superficie (mq): 85,Bonola / Molino Dorino / Lampugnano,"6 marzo, 13:08"
199,1.200 €,Superficie (mq): 65,Bicocca / Greco / Viale Monza,"6 marzo, 12:33"
200,1.100 €,Superficie (mq): 75,Milano,"6 marzo, 11:46"
201,750 €,Superficie (mq): 50,Rogoredo / Chiesa Rossa,"6 marzo, 11:42"
202,650 €,Superficie (mq): 35,Città Studi / Lambrate,"6 marzo, 11:35"
203,1.200 €,Superficie (mq): 102,Bicocca / Greco / Viale Monza,"6 marzo, 11:00"
204,770 €,Superficie (mq): 90,Milano,"6 marzo, 09:59"
205,600 €,Superficie (mq): 45,Milano,"6 marzo, 09:51"
206,670 €,Superficie (mq): 25,Città Studi / Lambrate,"6 marzo, 09:19"
207,338 €,Superficie (mq): 95,Città Studi / Lambrate,"6 marzo, 09:00"
208,1.000 €,Superficie (mq): 50,Bicocca / Greco / Viale Monza,"6 marzo, 07:49"
209,750 €,Superficie (mq): 50,Milano,"6 marzo, 06:13"
210,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
211,1.100 €,Superficie (mq): 40,Milano,"5 marzo, 22:24"
212,900 €,Superficie (mq): 42,San Siro / Fiera,"5 marzo, 20:22"
213,300 €,Superficie (mq): 108,Milano,"5 marzo, 16:17"
214,1.300 €,Superficie (mq): 65,Milano,"5 marzo, 15:00"
215,70 €,Superficie (mq): 60,Milano,"5 marzo, 14:22"
216,Contatta l'utente,Superficie (mq): 60,Città Studi / Lambrate,"5 marzo, 13:23"
217,1.350 €,Superficie (mq): 45,Milano,"5 marzo, 13:12"
218,900 €,Superficie (mq): 65,Centro,"5 marzo, 11:52"
219,970 €,Superficie (mq): 45,Porta Genova / Navigli / Corso Italia,"5 marzo, 11:50"
220,800 €,Superficie (mq): 55,Maciachini / Zara / Niguarda,"5 marzo, 11:48"
221,1.300 €,Superficie (mq): 55,Milano,"5 marzo, 11:30"
222,1.150 €,Superficie (mq): 50,~Altre zone,"5 marzo, 11:24"
223,50 €,Superficie (mq): 30,Milano,"5 marzo, 10:56"
224,70 €,Superficie (mq): 60,Porta Genova / Navigli / Corso Italia,"5 marzo, 10:44"
225,750 €,Superficie (mq): 47,Milano,"5 marzo, 10:44"
226,50 €,Superficie (mq): 110,Città Studi / Lambrate,"5 marzo, 09:10"
227,620 €,Superficie (mq): 35,~Altre zone,"5 marzo, 09:03"
228,1.050 €,Superficie (mq): 50,Milano,"5 marzo, 08:27"
229,600 €,Superficie (mq): 30,Milano,"5 marzo, 08:18"
230,1.700 €,Superficie (mq): 100,Porta Genova / Navigli / Corso Italia,"5 marzo, 06:18"
231,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
232,950 €,Superficie (mq): 55,Lodi / Ripamonti / Mecenate,"4 marzo, 12:21"
233,800 €,Superficie (mq): 30,Milano,"4 marzo, 11:26"
234,750 €,Superficie (mq): 40,Milano,"4 marzo, 11:14"
235,750 €,Superficie (mq): 45,Milano,"4 marzo, 11:07"
236,700 €,Superficie (mq): 27,Milano,"4 marzo, 10:59"
237,750 €,Superficie (mq): 45,Sempione / Certosa,"4 marzo, 08:49"
238,750 €,Superficie (mq): 45,Milano,"4 marzo, 07:42"
