,price,area,location,date
239,1.200 €,Superficie (mq): 65,Bicocca / Greco / Viale Monza,"4 marzo, 04:46"
240,1.200 €,Superficie (mq): 65,Milano,"4 marzo, 04:21"
241,700 €,Superficie (mq): 30,Milano,"4 marzo, 04:20"
242,Contatta l'utente,Superficie (mq): 80,Milano,"3 marzo, 22:31"
243,500 €,Superficie (mq): 65,Affori / Bovisa,"3 marzo, 17:57"
244,1.200 €,Superficie (mq): 45,Milano,"3 marzo, 16:34"
245,1.250 €,Superficie (mq): 50,Milano,"3 marzo, 11:13"
246,800 €,Superficie (mq): 55,Milano,"3 marzo, 10:44"
247,560 €,Superficie (mq): 45,Milano,"3 marzo, 10:40"
248,900 €,Superficie (mq): 45,Milano,"3 marzo, 08:45"
249,700 €,Superficie (mq): 40,Milano,"3 marzo, 04:25"
250,900 €,Superficie (mq): 70,Milano,"3 marzo, 00:48"
251,950 €,Superficie (mq): 65,Lodi / Ripamonti / Mecenate,"2 marzo, 19:08"
252,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
253,1.350 €,Superficie (mq): 100,Milano,"1 marzo, 19:20"
254,80 €,Superficie (mq): 45,Loreto / Porta Venezia / Indipendenza,"1 marzo, 08:12"
255,55 €,Superficie (mq): 30,Milano,"1 marzo, 08:11"
256,1.200 €,Superficie (mq): 80,Milano,"29 febbraio, 14:59"
257,850 €,Superficie (mq): 35,Milano,"29 febbraio, 14:43"
258,700 €,Superficie (mq): 20,Milano,"29 febbraio, 14:22"
259,650 €,Superficie (mq): 30,Lodi / Ripamonti / Mecenate,"29 febbraio, 12:42"
260,950 €,Superficie (mq): 45,Milano,"29 febbraio, 12:12"
261,850 €,Superficie (mq): 45,Milano,"29 febbraio, 12:09"
262,1.130 €,Superficie (mq): 55,Porta Genova / Navigli / Corso Italia,"29 febbraio, 10:08"
263,580 €,Superficie (mq): 28,Lodi / Ripamonti / Mecenate,"29 febbraio, 08:15"
264,950 €,Superficie (mq): 55,Lodi / Ripamonti / Mecenate,"29 febbraio, 05:24"
265,950 €,Superficie (mq): 65,Garibaldi / Stazione Centrale / Isola,"29 febbraio, 05:23"
266,650 €,Superficie (mq): 55,Baggio / Forze Armate / Quinto Romano,"29 febbraio, 04:58"
267,400 €,Superficie (mq): 70,Sempione / Certosa,"28 febbraio, 18:55"
268,900 €,Superficie (mq): 35,Maciachini / Zara / Niguarda,"28 febbraio, 13:12"
269,890 €,Superficie (mq): 30,Milano,"28 febbraio, 10:26"
270,900 €,Superficie (mq): 45,Milano,"28 febbraio, 10:12"
271,850 €,Superficie (mq): 60,Milano,"28 febbraio, 10:07"
272,1.500 €,Superficie (mq): 90,Milano,"28 febbraio, 09:19"
273,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
274,1.300 €,Superficie (mq): 85,Milano,"27 febbraio, 14:14"
275,650 €,Superficie (mq): 30,Milano,"27 febbraio, 10:48"
276,1.350 €,Superficie (mq): 85,Milano,"27 febbraio, 10:09"
277,800 €,Superficie (mq): 55,Milano,"27 febbraio, 06:26"
278,3.750 €,Superficie (mq): 220,Milano,"27 febbraio, 02:14"
279,2.000 €,Superficie (mq): 66,Milano,"27 febbraio, 02:02"
280,2.916 €,Superficie (mq): 150,Milano,"27 febbraio, 01:59"
281,1.250 €,Superficie (mq): 65,Maciachini / Zara / Niguarda,"26 febbraio, 18:14"
282,1.500 €,Superficie (mq): 75,Milano,"26 febbraio, 17:34"
283,570 €,Superficie (mq): 30,Milano,"26 febbraio, 15:21"
284,1.250 €,Superficie (mq): 50,Milano,"26 febbraio, 13:52"
285,1.800 €,Superficie (mq): 75,Milano,"26 febbraio, 13:52"
286,950 €,Superficie (mq): 55,Lodi / Ripamonti / Mecenate,"26 febbraio, 13:19"
287,1.300 €,Superficie (mq): 65,Milano,"26 febbraio, 02:07"
288,2.500 €,Superficie (mq): 150,Milano,"26 febbraio, 02:00"
289,52 €,Superficie (mq): 30,Città Studi / Lambrate,"25 febbraio, 22:02"
290,52 €,Superficie (mq): 30,Città Studi / Lambrate,"25 febbraio, 20:34"
291,770 €,Superficie (mq): 90,Milano,"25 febbraio, 18:21"
292,780 €,Superficie (mq): 78,Milano,"25 febbraio, 12:18"
293,80 €,Superficie (mq): 45,Loreto / Porta Venezia / Indipendenza,"25 febbraio, 11:33"
294,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
295,1.350 €,Superficie (mq): 45,Milano,"24 febbraio, 13:44"
296,650 €,Superficie (mq): 55,Milano,"24 febbraio, 13:29"
297,1.100 €,Superficie (mq): 80,Milano,"24 febbraio, 13:13"
298,1.400 €,Superficie (mq): 120,~Altre zone,"24 febbraio, 11:20"
299,600 €,Superficie (mq): 70,Lodi / Ripamonti / Mecenate,"24 febbraio, 09:52"
300,950 €,Superficie (mq): 65,Milano,"24 febbraio, 08:34"
301,2.000 €,Superficie (mq): 90,Porta Genova / Navigli / Corso Italia,"24 febbraio, 07:05"
302,2.850 €,Superficie (mq): 150,Milano,"23 febbraio, 15:34"
303,1.050 €,Superficie (mq): 50,Milano,"23 febbraio, 15:31"
304,2.100 €,Superficie (mq): 150,Milano,"23 febbraio, 12:46"
305,2.750 €,Superficie (mq): 150,Milano,"23 febbraio, 12:36"
306,Contatta l'utente,Superficie (mq): 50,Barona / Giambellino / Lorenteggio,"23 febbraio, 11:30"
307,Contatta l'utente,Superficie (mq): 45,Milano,"23 febbraio, 09:03"
308,760 €,Superficie (mq): 70,Barona / Giambellino / Lorenteggio,"23 febbraio, 08:40"
309,550 €,Superficie (mq): 40,Milano,"23 febbraio, 06:28"
310,Contatta l'utente,Superficie (mq): 55,Milano,"23 febbraio, 04:31"
311,Contatta l'utente,Superficie (mq): 45,Milano,"23 febbraio, 03:04"
312,Contatta l'utente,Superficie (mq): 45,Milano,"23 febbraio, 03:04"
313,1.050 €,Superficie (mq): 70,Milano,"22 febbraio, 23:14"
314,1.300 €,Superficie (mq): 55,Garibaldi / Stazione Centrale / Isola,"22 febbraio, 16:47"
315,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
316,750 €,Superficie (mq): 50,Milano,"21 febbraio, 09:28"
317,600 €,Superficie (mq): 35,Milano,"21 febbraio, 09:17"
318,Contatta l'utente,Superficie (mq): 50,Milano,"21 febbraio, 02:48"
319,800 €,Superficie (mq): 55,Affori / Bovisa,"21 febbraio, 01:33"
320,1.000 €,Superficie (mq): 66,Garibaldi / Stazione Centrale / Isola,"20 febbraio, 22:41"
321,1.450 €,Superficie (mq): 100,Baggio / Forze Armate / Quinto Romano,"20 febbraio, 18:08"
322,1.000 €,Superficie (mq): 45,Maciachini / Zara / Niguarda,"20 febbraio, 17:51"
323,1.200 €,Superficie (mq): 68,Maciachini / Zara / Niguarda,"20 febbraio, 17:48"
324,2.417 €,Superficie (mq): 120,Milano,"20 febbraio, 16:54"
325,Contatta l'utente,Superficie (mq): 80,Milano,"20 febbraio, 16:47"
326,1.500 €,Superficie (mq): 100,Milano,"20 febbraio, 15:42"
327,450 €,Superficie (mq): 28,Milano,"20 febbraio, 14:57"
328,765 €,Superficie (mq): 70,Barona / Giambellino / Lorenteggio,"20 febbraio, 11:10"
329,750 €,Superficie (mq): 30,Milano,"20 febbraio, 10:29"
330,1.250 €,Superficie (mq): 70,Milano,"20 febbraio, 09:47"
331,1.250 €,Superficie (mq): 55,Milano,"20 febbraio, 08:44"
332,1.050 €,Superficie (mq): 50,Milano,"20 febbraio, 08:42"
333,950 €,Superficie (mq): 56,Milano,"20 febbraio, 08:38"
334,1.290 €,Superficie (mq): 35,Milano,"20 febbraio, 08:37"
335,660 €,Superficie (mq): 35,Milano,"20 febbraio, 04:30"
336,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
337,500 €,Superficie (mq): 20,Milano,"19 febbraio, 04:41"
338,Contatta l'utente,Superficie (mq): 65,Centro,"19 febbraio, 04:39"
339,1.250 €,Superficie (mq): 75,Milano,"19 febbraio, 04:38"
340,850 €,Superficie (mq): 35,Lodi / Ripamonti / Mecenate,"18 febbraio, 17:24"
341,Contatta l'utente,Superficie (mq): 235,Milano,"18 febbraio, 17:09"
342,650 €,Superficie (mq): 80,~Altre zone,"18 febbraio, 15:24"
343,630 €,Superficie (mq): 25,Affori / Bovisa,"18 febbraio, 14:47"
344,1.250 €,Superficie (mq): 55,Milano,"18 febbraio, 13:20"
345,950 €,Superficie (mq): 55,Lodi / Ripamonti / Mecenate,"18 febbraio, 12:46"
346,1.250 €,Superficie (mq): 50,Porta Romana / Monte Nero,"18 febbraio, 12:24"
347,Contatta l'utente,Superficie (mq): 90,Porta Romana / Monte Nero,"18 febbraio, 11:52"
348,1.550 €,Superficie (mq): 80,Centro,"18 febbraio, 11:49"
349,1.500 €,Superficie (mq): 70,Loreto / Porta Venezia / Indipendenza,"18 febbraio, 11:49"
350,1.700 €,Superficie (mq): 70,Milano,"18 febbraio, 11:15"
351,600 €,Superficie (mq): 55,Milano,"18 febbraio, 10:28"
352,2.100 €,Superficie (mq): 60,Milano,"18 febbraio, 04:23"
353,Contatta l'utente,Superficie (mq): 45,Milano,"18 febbraio, 04:22"
354,900 €,Superficie (mq): 70,San Siro / Fiera,"18 febbraio, 04:21"
355,700 €,Superficie (mq): 28,Milano,"18 febbraio, 04:17"
356,Contatta l'utente,Superficie (mq): 80,Città Studi / Lambrate,"17 febbraio, 15:19"
357,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
358,Contatta l'utente,Superficie (mq): 130,Centro,"17 febbraio, 03:49"
359,1.100 €,Superficie (mq): 38,Sempione / Certosa,"16 febbraio, 23:20"
360,Contatta l'utente,Superficie (mq): 60,Lodi / Ripamonti / Mecenate,"16 febbraio, 15:56"
361,640 €,Superficie (mq): 45,Barona / Giambellino / Lorenteggio,"15 febbraio, 07:41"
362,950 €,Superficie (mq): 65,Lodi / Ripamonti / Mecenate,"14 febbraio, 13:16"
363,1.300 €,Superficie (mq): 65,Milano,"14 febbraio, 04:49"
364,Contatta l'utente,Superficie (mq): 85,Porta Genova / Navigli / Corso Italia,"14 febbraio, 04:48"
365,2.500 €,Superficie (mq): 140,Milano,"14 febbraio, 02:21"
366,1.650 €,Superficie (mq): 90,Milano,"13 febbraio, 18:57"
367,Contatta l'utente,Superficie (mq): 130,San Siro / Fiera,"13 febbraio, 16:21"
368,5.833 €,Superficie (mq): 284,Milano,"13 febbraio, 02:14"
369,2.100 €,Superficie (mq): 125,Milano,"13 febbraio, 02:02"
370,1.700 €,Superficie (mq): 110,Lodi / Ripamonti / Mecenate,"12 febbraio, 17:30"
371,1.100 €,Superficie (mq): 70,Lodi / Ripamonti / Mecenate,"12 febbraio, 17:29"
372,1.250 €,Superficie (mq): 85,Porta Genova / Navigli / Corso Italia,"12 febbraio, 17:28"
373,1.300 €,Superficie (mq): 100,Lodi / Ripamonti / Mecenate,"12 febbraio, 17:26"
374,1.100 €,Superficie (mq): 80,Lodi / Ripamonti / Mecenate,"12 febbraio, 17:24"
375,1.350 €,Superficie (mq): 45,San Siro / Fiera,"12 febbraio, 13:12"
376,900 €,Superficie (mq): 60,Milano,"12 febbraio, 05:20"
377,1.200 €,Superficie (mq): 68,Loreto / Porta Venezia / Indipendenza,"12 febbraio, 05:16"
378,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
379,950 €,Superficie (mq): 55,Lodi / Ripamonti / Mecenate,"10 febbraio, 09:00"
380,765 €,Superficie (mq): 70,Milano,"10 febbraio, 07:24"
381,1.300 €,Superficie (mq): 60,Milano,"10 febbraio, 01:42"
382,1.100 €,Superficie (mq): 60,Milano,"9 febbraio, 22:55"
383,Contatta l'utente,Superficie (mq): 45,Milano,"9 febbraio, 10:57"
384,749 €,Superficie (mq): 55,Milano,"9 febbraio, 04:15"
385,10.000 €,Superficie (mq): 250,Milano,"7 febbraio, 02:13"
386,1.400 €,Superficie (mq): 75,Milano,"6 febbraio, 20:11"
387,950 €,Superficie (mq): 45,Lodi / Ripamonti / Mecenate,"6 febbraio, 12:42"
388,Contatta l'utente,Superficie (mq): 80,Baggio / Forze Armate / Quinto Romano,"6 febbraio, 08:22"
389,Contatta l'utente,Superficie (mq): 75,Porta Genova / Navigli / Corso Italia,"6 febbraio, 05:16"
390,2.100 €,Superficie (mq): 60,Milano,"6 febbraio, 05:14"
391,Contatta l'utente,Superficie (mq): 40,San Siro / Fiera,"6 febbraio, 05:13"
392,Contatta l'utente,Superficie (mq): 55,Milano,"6 febbraio, 05:12"
393,1.000 €,Superficie (mq): 60,Loreto / Porta Venezia / Indipendenza,"6 febbraio, 05:12"
394,Contatta l'utente,Superficie (mq): 130,Centro,"6 febbraio, 05:12"
395,Contatta l'utente,Superficie (mq): 50,San Siro / Fiera,"6 febbraio, 05:10"
396,Contatta l'utente,Superficie (mq): 55,Milano,"6 febbraio, 05:09"
397,1.300 €,Superficie (mq): 65,Loreto / Porta Venezia / Indipendenza,"6 febbraio, 05:09"
398,1.300 €,Superficie (mq): 65,Milano,"6 febbraio, 05:08"
399,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
400,1.350 €,Superficie (mq): 45,San Siro / Fiera,"3 febbraio, 09:02"
401,1.250 €,Superficie (mq): 55,Porta Genova / Navigli / Corso Italia,"2 febbraio, 12:53"
402,950 €,Superficie (mq): 55,Lodi / Ripamonti / Mecenate,"2 febbraio, 12:26"
403,Contatta l'utente,Superficie (mq): 50,Sempione / Certosa,"2 febbraio, 11:04"
404,Contatta l'utente,Superficie (mq): 50,Città Studi / Lambrate,"2 febbraio, 08:56"
405,500 €,Superficie (mq): 65,Baggio / Forze Armate / Quinto Romano,"2 febbraio, 08:54"
406,Contatta l'utente,Superficie (mq): 130,Porta Genova / Navigli / Corso Italia,"2 febbraio, 05:08"
407,Contatta l'utente,Superficie (mq): 85,Milano,"1 febbraio, 17:01"
408,1.500 €,Superficie (mq): 80,San Siro / Fiera,"1 febbraio, 16:59"
409,2.350 €,Superficie (mq): 160,Milano,"1 febbraio, 16:58"
410,1.200 €,Superficie (mq): 80,Milano,"1 febbraio, 16:58"
411,Contatta l'utente,Superficie (mq): 30,Porta Genova / Navigli / Corso Italia,"1 febbraio, 16:57"
412,1.250 €,Superficie (mq): 75,Milano,"1 febbraio, 16:57"
413,700 €,Superficie (mq): 55,Loreto / Porta Venezia / Indipendenza,"1 febbraio, 15:57"
414,3.200 €,Superficie (mq): 170,Milano,"1 febbraio, 00:50"
415,800 €,Superficie (mq): 50,Lodi / Ripamonti / Mecenate,"31 gennaio, 11:54"
416,700 €,Superficie (mq): 55,Porta Genova / Navigli / Corso Italia,"31 gennaio, 09:43"
417,760 €,Superficie (mq): 70,Barona / Giambellino / Lorenteggio,"31 gennaio, 06:28"
418,950 €,Superficie (mq): 65,Lodi / Ripamonti / Mecenate,"30 gennaio, 13:53"
419,1.100 €,Superficie (mq): 32,San Siro / Fiera,"30 gennaio, 12:58"
420,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
421,Contatta l'utente,Superficie (mq): 55,Milano,"25 gennaio, 15:36"
422,2.000 €,Superficie (mq): 80,Milano,"25 gennaio, 02:18"
423,720 €,Superficie (mq): 55,Barona / Giambellino / Lorenteggio,"24 gennaio, 06:45"
424,1.000 €,Superficie (mq): 120,Baggio / Forze Armate / Quinto Romano,"24 gennaio, 06:31"
425,Contatta l'utente,Superficie (mq): 45,Milano,"24 gennaio, 06:30"
426,1.200 €,Superficie (mq): 55,Milano,"22 gennaio, 18:17"
427,2.000 €,Superficie (mq): 75,Milano,"22 gennaio, 00:42"
428,1.100 €,Superficie (mq): 120,Porta Genova / Navigli / Corso Italia,"21 gennaio, 13:25"
429,Contatta l'utente,Superficie (mq): 120,Porta Genova / Navigli / Corso Italia,"21 gennaio, 13:25"
430,1.300 €,Superficie (mq): 67,Milano,"21 gennaio, 13:24"
431,750 €,Superficie (mq): 41,Milano,"21 gennaio, 13:24"
432,1.650 €,Superficie (mq): 120,Porta Genova / Navigli / Corso Italia,"21 gennaio, 13:22"
433,Contatta l'utente,Superficie (mq): 50,Barona / Giambellino / Lorenteggio,"21 gennaio, 13:02"
434,2.200 €,Superficie (mq): 90,Milano,"21 gennaio, 05:41"
435,2.200 €,Superficie (mq): 105,Milano,"21 gennaio, 05:33"
436,2.250 €,Superficie (mq): 52,Milano,"21 gennaio, 05:26"
437,Contatta l'utente,Superficie (mq): 55,Milano,"20 gennaio, 21:45"
438,Contatta l'utente,Superficie (mq): 30,Milano,"20 gennaio, 21:00"
439,Contatta l'utente,Superficie (mq): 75,Milano,"20 gennaio, 18:57"
440,Contatta l'utente,Superficie (mq): 28,Rogoredo / Chiesa Rossa,"20 gennaio, 10:37"
441,500 €,Superficie (mq): 123,Centro,"28 marzo, 03:23"
442,Contatta l'utente,Superficie (mq): 40,Milano,"16 gennaio, 07:37"
443,1.250 €,Superficie (mq): 56,Centro,"16 gennaio, 07:37"
444,2.850 €,Superficie (mq): 140,Milano,"15 gennaio, 21:55"
445,2.416 €,Superficie (mq): 100,Milano,"15 gennaio, 02:31"
446,1.700 €,Superficie (mq): 120,Milano,"14 gennaio, 17:54"
447,760 €,Superficie (mq): 70,Barona / Giambellino / Lorenteggio,"12 gennaio, 08:22"
448,5.960 €,Superficie (mq): 235,Centro,"12 gennaio, 04:05"
449,Contatta l'utente,Superficie (mq): 65,Milano,"12 gennaio, 04:04"
450,Contatta l'utente,Superficie (mq): 45,Porta Genova / Navigli / Corso Italia,"12 gennaio, 04:02"
451,750 €,Superficie (mq): 44,Centro,"12 gennaio, 03:59"
452,4.800 €,Superficie (mq): 255,Centro,"12 gennaio, 03:59"
453,Contatta l'utente,Superficie (mq): 20,Porta Genova / Navigli / Corso Italia,"12 gennaio, 03:59"
454,350 €,Superficie (mq): 40,Porta Genova / Navigli / Corso Italia,"11 gennaio, 09:14"
455,Contatta l'utente,Superficie (mq): 50,Milano,"9 gennaio, 10:18"
456,3.100 €,Superficie (mq): 120,Milano,"8 gennaio, 02:18"
457,1.166 €,Superficie (mq): 50,Milano,"7 gennaio, 21:43"
458,450 €,Superficie (mq): 70,Porta Genova / Navigli / Corso Italia,"7 gennaio, 08:05"
459,950 €,Superficie (mq): 50,Milano,"22 dicembre, 02:39"
460,1.250 €,Superficie (mq): 45,Milano,"11 dicembre, 02:56"
461,10.000 €,Superficie (mq): 500,Milano,"10 dicembre, 15:44"
